Ticker,Date,Result,PnL,RS_Rating,AD_Rating,VCP_Tight,VCP_DryUp,ATR_Risk,Has_FVG
KO,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
KO,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
KO,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
KO,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
KO,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
KO,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
KO,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
KO,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
KO,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
ORCL,2015-11-23,Loss,-13.936258561845866,,59.02066106924886,True,False,6.117576125265098,True
ORCL,2016-03-02,Win,59.81798882132816,45.964285714285715,48.946928097492005,True,True,6.979487867877256,True
ORCL,2017-05-12,Win,29.50533430651397,53.82142857142857,55.261622140449354,True,True,8.10145577088393,True
ORCL,2018-01-11,Win,32.80745119130856,99.0,58.035532614147165,True,True,9.174451118304223,True
ORCL,2018-06-14,Loss,-10.954879619710187,82.10714285714286,53.30638496780945,True,True,10.913729853389874,True
ORCL,2019-01-16,Win,71.78848936471192,14.535714285714286,51.94702597859061,True,True,7.892433459507812,True
ORCL,2020-07-06,Loss,-21.87255329749736,99.0,59.72393103088422,True,False,9.645380765886797,True
ORCL,2022-07-19,Loss,-15.015816875425692,16.892857142857142,50.4764559744816,True,True,4.0106966033802065,True
ORCL,2023-01-13,Win,56.00877069323528,39.67857142857143,48.982229431156874,True,False,6.131015449748419,True
ORCL,2024-01-26,Win,33.84425467065489,98.60714285714286,59.157341434105014,True,True,6.31124911721642,True
ORCL,2024-12-04,Loss,-12.066833159244931,51.85714285714286,53.29824891323912,True,True,5.724602919646785,True
CSCO,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
CSCO,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
CSCO,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
CSCO,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
CSCO,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
CSCO,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
CSCO,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
CSCO,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
CSCO,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
CSCO,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
CSCO,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
CSCO,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
CSCO,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
AVGO,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
AVGO,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
AVGO,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
AVGO,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
AVGO,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
AVGO,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
AVGO,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
AVGO,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
AVGO,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
AVGO,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
AVGO,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
AVGO,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
AVGO,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
IBM,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
IBM,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
IBM,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
IBM,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
IBM,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
IBM,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
IBM,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
IBM,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
IBM,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
IBM,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
IBM,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
IBM,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
IBM,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
GS,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
GS,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
GS,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
GS,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
GS,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
GS,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
GS,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
GS,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
GS,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
GS,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
GS,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
GS,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
GS,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
GE,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
GE,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
GE,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
GE,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
GE,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
GE,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
GE,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
GE,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
GE,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
GE,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
GE,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
GE,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
GE,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
UNH,2015-11-23,Loss,-13.936258561845866,,59.02066106924886,True,False,6.117576125265098,True
UNH,2016-03-02,Win,59.81798882132816,45.964285714285715,48.946928097492005,True,True,6.979487867877256,True
UNH,2017-05-12,Win,29.50533430651397,53.82142857142857,55.261622140449354,True,True,8.10145577088393,True
UNH,2018-01-11,Win,32.80745119130856,99.0,58.035532614147165,True,True,9.174451118304223,True
UNH,2018-06-14,Loss,-10.954879619710187,82.10714285714286,53.30638496780945,True,True,10.913729853389874,True
UNH,2019-01-16,Win,71.78848936471192,14.535714285714286,51.94702597859061,True,True,7.892433459507812,True
UNH,2020-07-06,Loss,-21.87255329749736,99.0,59.72393103088422,True,False,9.645380765886797,True
UNH,2022-07-19,Loss,-15.015816875425692,16.892857142857142,50.4764559744816,True,True,4.0106966033802065,True
UNH,2023-01-13,Win,56.00877069323528,39.67857142857143,48.982229431156874,True,False,6.131015449748419,True
UNH,2024-01-26,Win,33.84425467065489,98.60714285714286,59.157341434105014,True,True,6.31124911721642,True
UNH,2024-12-04,Loss,-12.066833159244931,51.85714285714286,53.29824891323912,True,True,5.724602919646785,True
PM,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
PM,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
PM,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
PM,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
PM,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
PM,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
PM,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
PM,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
PM,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
PM,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
PM,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
PM,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
PM,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
AMD,2016-03-01,Loss,-9.74017785078053,11.0,47.988005754065874,True,True,4.931123667518088,True
AMD,2016-05-25,Win,35.9549421572218,43.214285714285715,53.15030683207449,True,True,7.442219877240566,True
AMD,2017-02-14,Win,43.69250580181186,98.60714285714286,60.52376482819014,True,True,14.674318642583392,True
AMD,2018-06-04,Loss,-9.328085026510752,27.5,48.766604917107415,True,True,8.278814294782805,True
AMD,2019-01-30,Win,47.36467814075142,14.142857142857142,50.27747327255048,True,True,7.841574484290748,True
AMD,2019-10-23,Win,39.91189837599899,97.82142857142857,48.94909848256619,True,True,10.178340991056324,True
AMD,2020-06-10,Win,49.853411885183256,83.28571428571429,55.23071162891636,True,False,9.09864435071845,True
AMD,2020-10-12,Win,56.33921126738935,84.85714285714285,54.14562429413651,True,True,7.0337150515921865,True
AMD,2023-07-19,Loss,-8.283853200381404,97.42857142857142,55.297160285155854,True,True,6.299136402192028,True
AMD,2023-09-01,Loss,-11.052017356317132,78.96428571428572,50.63796187329225,True,False,7.162187760965957,True
AMD,2023-10-11,Win,25.91613916228375,69.92857142857143,48.13942994851541,True,True,4.854956677996953,True
AMD,2024-07-08,Loss,-17.343960835475684,97.03571428571428,45.96637516010817,True,True,8.246601383221119,True
AMD,2025-07-01,Win,24.037260411991422,12.178571428571427,51.64399878781061,True,False,4.321835848520638,True
INTU,2016-01-28,Win,59.18997050364354,92.32142857142857,52.71141831137434,True,False,5.716683813326877,True
INTU,2017-09-07,Loss,-6.645131759765391,93.89285714285714,59.94832837158414,True,True,4.81880260891283,True
INTU,2017-10-17,Loss,-10.096638064715407,77.0,56.00445071176763,True,True,8.438526069747885,True
INTU,2018-04-26,Loss,-15.307866723616032,9.821428571428571,52.387339435699495,True,False,6.16115337618157,True
INTU,2019-01-15,Win,57.181065613765334,28.285714285714285,50.8106523225259,True,True,5.860596101279284,True
INTU,2020-06-23,Loss,-10.540210885951447,96.64285714285714,55.79855914972009,True,True,4.077294145720522,True
INTU,2020-07-31,Win,37.02607910929744,91.14285714285714,55.907377596557325,True,True,4.845369671889931,True
INTU,2021-07-23,Loss,-11.352369793735706,91.53571428571429,53.645482311610735,True,True,5.400836639638586,True
INTU,2021-11-15,Loss,-13.123547252798007,21.607142857142858,48.20344037027834,True,False,5.360737252131013,True
INTU,2021-12-27,Loss,-15.214612463938845,22.0,47.05125270836479,True,True,5.637024540761757,True
INTU,2022-03-24,Loss,-17.063532059428148,10.607142857142856,47.284051459198864,True,True,4.850468585560853,True
INTU,2022-07-19,Loss,-14.003292057093175,21.607142857142858,49.18746989910011,True,True,4.142942228873199,True
INTU,2023-01-03,Win,34.94273509793524,73.85714285714286,45.564602692976095,True,True,3.653172153567655,True
INTU,2023-03-14,Win,45.94349969297271,98.21428571428572,50.328766050715544,True,True,5.093482467381627,True
INTU,2023-06-23,Win,50.579104182372106,99.0,56.2144736647322,True,True,6.09685361614833,True
DIS,2015-11-18,Loss,-8.308433284442309,,61.42811731486157,True,False,5.615875397454347,True
DIS,2016-02-24,Win,30.13782900025392,67.57142857142857,50.12174622155199,True,True,4.872084682455702,True
DIS,2017-12-15,Win,41.95483714752298,99.0,57.79309451916285,True,False,8.785675088609723,True
DIS,2019-07-09,Win,21.463972598091587,66.78571428571429,54.54955606417824,True,True,6.5050615740665885,True
DIS,2020-08-04,Win,32.59295039502548,47.14285714285714,53.365331790603754,True,True,7.845917683747887,True
DIS,2021-08-05,Win,33.055162566596294,95.85714285714286,57.43972062983449,True,True,9.169497934856125,True
DIS,2022-07-06,Win,35.510392199720684,11.0,49.83185005592235,True,True,4.9789373110567325,True
DIS,2023-12-18,Win,52.25526402875021,99.0,61.661965051654434,True,False,12.007646662801234,True
DIS,2025-02-04,Loss,-12.735442809509017,47.92857142857143,53.063991096179365,True,False,7.274366118202971,True
DIS,2025-05-02,Loss,-15.385882059519915,17.285714285714285,54.76550448089916,True,True,6.837542897823115,True
NOW,2015-11-18,Loss,-8.308433284442309,,61.42811731486157,True,False,5.615875397454347,True
NOW,2016-02-24,Win,30.13782900025392,67.57142857142857,50.12174622155199,True,True,4.872084682455702,True
NOW,2017-12-15,Win,41.95483714752298,99.0,57.79309451916285,True,False,8.785675088609723,True
NOW,2019-07-09,Win,21.463972598091587,66.78571428571429,54.54955606417824,True,True,6.5050615740665885,True
NOW,2020-08-04,Win,32.59295039502548,47.14285714285714,53.365331790603754,True,True,7.845917683747887,True
NOW,2021-08-05,Win,33.055162566596294,95.85714285714286,57.43972062983449,True,True,9.169497934856125,True
NOW,2022-07-06,Win,35.510392199720684,11.0,49.83185005592235,True,True,4.9789373110567325,True
NOW,2023-12-18,Win,52.25526402875021,99.0,61.661965051654434,True,False,12.007646662801234,True
NOW,2025-02-04,Loss,-12.735442809509017,47.92857142857143,53.063991096179365,True,False,7.274366118202971,True
NOW,2025-05-02,Loss,-15.385882059519915,17.285714285714285,54.76550448089916,True,True,6.837542897823115,True
MCD,2016-01-28,Win,59.18997050364354,92.32142857142857,52.71141831137434,True,False,5.716683813326877,True
MCD,2017-09-07,Loss,-6.645131759765391,93.89285714285714,59.94832837158414,True,True,4.81880260891283,True
